User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation
2583,9,-79.36710516187172,17.737207846649095,99.92656406393408,119.24218247854773,81.16228233047225
2584,9,-81.16808258535261,17.85353044584243,99.42802774692046,119.7383455850474,79.64544125956999
2585,9,-80.06773997191385,21.48560119600563,99.94832095658586,118.59968058712097,79.0297446911118
2586,9,-79.2616182739183,20.05227221588153,100.63538369630021,121.90106709600725,78.77544070416343
2587,9,-78.8482090418725,19.958864791997225,101.4626998113759,119.18821512061153,80.74410052522728
2588,9,-79.21134285788328,19.48850273844324,100.10567603129533,121.13818989779523,79.77576234764865
2589,9,-78.48573162014891,20.214850583505612,102.31039646989542,118.82982564805283,79.84314693108827
2590,9,-80.58273316726041,19.37115455407986,99.77808687680975,120.29665559256034,78.74934043985854
2591,9,-80.08555921519533,19.98760545393731,99.91208647371013,119.56964802057037,79.80173448594981
2592,9,-80.52144535028843,22.20591303781835,101.00097673597682,118.02863532651017,79.86088750802486
2593,9,-79.84162834672262,20.61515524099646,99.40019272316505,120.39246984955247,81.06548505100594
2594,9,-81.43209510186989,17.77729894671526,100.22927399564989,120.68459085699021,80.36597395901148
2595,9,-80.3708135135753,18.297840799639896,99.97832310244225,120.67892954402193,79.08309680850603
2596,9,-80.41850243772788,20.259612038816236,100.01433457362052,119.79601853869582,80.92618034726655
2597,9,-79.2256175527557,19.416374459200455,100.41743279070678,118.10768129231487,80.07670058130819
2598,9,-79.23148955399692,20.276538437801747,99.58158057508044,118.8849227842904,80.89946233358712
2599,9,-77.85025092366135,18.211780398565832,99.71629202051687,121.95668210302397,79.08433221560546
2600,9,-81.74188380570565,19.330766389562633,100.31510207383707,119.85573786788058,79.45824047066793
2601,9,-78.76721764995887,18.874560700770942,100.81267147365793,120.90615248021838,80.90097637122598
2602,9,-80.10281434952746,19.030078404449917,98.69716120324019,118.0072433936388,81.14910524282898
2603,9,-81.9003836948177,20.983561231295283,99.23878126027178,120.29865275849016,79.54034725775206
2604,9,-79.17012073186463,21.209585052426014,99.92006005948625,119.35926810976058,81.4386263500909
2605,9,-80.71037913337877,19.198790414053416,99.2467123605069,119.55896036940834,79.84941956022645
2606,9,-81.11654452036247,20.442831881498265,98.59944186559213,120.13421570637485,80.53107201720054
2607,9,-79.69662089057242,19.611410299121374,100.90335010714345,120.9415628253168,78.46509703255083
2608,9,-82.23943589692787,18.534641870478456,99.83342575767894,119.00410396347611,79.64880414395311
2609,9,-80.18023275650506,18.711504713670827,99.80591635965492,119.40736508819369,81.08224124400427
2610,9,-78.483396808894,20.164319955236408,99.8912103789045,120.86327752091505,80.48941261130102
2611,9,-81.65482626170815,21.692041006407695,99.55542686161559,120.66818486917292,79.5977395946501
2612,9,-80.13904985272188,19.042893955883137,100.2021499668939,120.45716136514086,79.36766024854748
2613,9,-80.06812766369828,18.27552811813437,100.34049985166386,119.5914512909883,80.31782171172951
2614,9,-80.07684710740273,18.29303985450402,101.04147552245459,120.07931175243313,79.15664976366746
2615,9,-80.33273352090747,19.112345192481158,99.62312979085681,121.2323094051476,80.90871934948227
2616,9,-78.29448891425109,20.008651017216764,99.05692678147538,119.4682509398732,82.04666230940384
2617,9,-79.88226444984222,19.52949464012566,101.23112217728423,119.89745193821534,79.36748698951484
2618,9,-78.7654114518874,21.09113960711689,100.21356386490288,121.21272114906283,79.21297723054124
2619,9,-77.76477303121519,20.36826181993468,101.19198667604914,120.3618536590625,80.7289331280255
2620,9,-81.73096197148638,19.571171841612667,98.38431421888501,120.42117010846955,81.11964586318737
2621,9,-80.37763240666264,18.899124255662286,100.36425723866905,118.82881448904217,78.65487626850745
2622,9,-81.10359240395667,18.701338779121688,100.30360285166212,119.68065512159161,78.83132082035263
2623,9,-80.05164333982904,22.29750359177711,97.99645003606109,119.24847835031483,80.19707335437768
2624,9,-79.64781274444319,21.555650317106675,100.61661496713904,121.84551402101735,79.42325494583706
2625,9,-81.60604775724634,19.759870142109836,100.22714639543595,120.05436677706757,80.84955623036099
2626,9,-80.91745830383088,20.23308719251928,98.16019308755796,120.0391304047217,79.55881013511068
2627,9,-80.12757771075661,20.951015274205375,99.75183539000899,119.14450538870581,79.98467159065314
2628,9,-81.37083078546124,19.003149209687585,100.76445283003002,119.50221401815526,81.69713902251654
2629,9,-80.92503438503276,20.162359978019936,98.67708885908186,120.15680374952089,80.04934259466046
2630,9,-81.27476080819248,19.23440254343459,102.00757150679054,121.38130204769037,80.23233507540759
2631,9,-79.70098629107916,18.892073149843117,101.07495805316229,121.83674139997302,77.59912656302474
2632,9,-80.12916027316197,18.63869202931797,100.00673611757374,120.05217717247007,82.00317167313688
2633,9,-80.05606356705455,19.871497348012124,99.72190982196236,119.28676197868835,78.00205042149412
2634,9,-79.2916346224093,20.290290635452905,101.04198224047558,120.04829428210817,80.05687482358657
2635,9,-81.14131304508022,19.373430937129847,99.31796963820061,121.48058709564685,79.57730294045679
2636,9,-79.71343247344771,19.776760930452852,99.85344209345315,119.79873058808863,79.98183242952298
2637,9,-79.929606402695,20.424023151476668,99.10171922070822,117.54411524076399,79.60859249549699
2638,9,-79.97292452323458,22.774662267581473,100.88807987045958,121.04178176386571,79.1127114153788
2639,9,-79.86264706970097,18.626791366156347,100.63804826997311,119.19211717336266,81.53062913105539
2640,9,-79.2723738283287,18.20701207890639,99.52215964392126,121.7055309748605,80.21376749325631
2641,9,-79.87872710593359,20.801976506956887,99.95225018664757,117.8193632088128,80.13533391015453
2642,9,-80.46861535369196,19.86897062821166,100.19676600543494,119.24601191216803,78.26099964869411
2643,9,-79.87601285839303,18.99113074846804,100.75523916984376,119.68333876339112,79.17291810043628
2644,9,-80.88521312303996,20.613850244527352,99.56969225273755,119.39909060346784,78.73202500202581
2645,9,-80.15163125600631,19.58721940875798,100.3214904560388,121.83656527688247,81.40278902076882
2646,9,-81.7545980256776,21.17599490202317,99.96643252465205,120.32783910183265,77.59648893712944
2647,9,-78.9022254956824,20.639930892407396,99.62746577353985,120.24538242464135,79.00046578279671
2648,9,-79.22986540217543,19.16310926391924,99.14798850563945,119.87995762213646,81.63086720030016
2649,9,-80.80547870073879,19.577992038153205,101.1869034502734,121.74730644406557,79.06423469954498
2650,9,-80.2713063822715,20.600354878895853,100.58863340845588,120.49520241211466,79.6512782220114
2651,9,-79.55128827237962,20.33134961665761,101.14606757958656,122.21314682545118,78.51207854733458
2652,9,-80.2679219443462,18.686561664435775,100.74721043837695,119.43494222491027,78.73323192089936
2653,9,-80.56585723334403,20.304842485175723,100.42208835638773,121.02888313532263,78.1663387996406
2654,9,-78.81864011056058,19.827753952629056,98.35390785330532,120.0093255755011,77.82358466734092
2655,9,-79.25667921639214,20.094211799110987,100.4031915566236,118.75942979628655,78.87443624329926
2656,9,-78.43779534919756,20.796560487012265,99.52566379881979,119.05957624562976,78.99062810033898
2657,9,-80.07842047499538,20.718520545654073,101.11475281112686,118.08028285665972,80.28990232133043
2658,9,-81.22721581947626,19.15502041199499,100.30539155707027,118.2521561145344,80.23657041626335
2659,9,-82.71808379783668,18.291567234746793,99.70198001258551,121.4930849229717,81.21836493410143
2660,9,-78.92942205725798,18.56511611197081,98.92915311491525,120.88191506535492,80.88985061802778
2661,9,-79.2579607661611,20.53286101239391,99.25789634138044,121.31804866620107,79.7400193822384
2662,9,-81.32989482807571,19.842427517431524,102.12651239567857,120.72395956795465,80.83408113873203
2663,9,-80.96318805730816,19.968783102988706,100.85447268175203,120.83414137681972,79.5276400081715
2664,9,-79.43329069362805,19.89851173669802,98.4147526225809,120.60076646502704,78.80815775495799
2665,9,-78.90593314764995,19.876117573332102,99.90991057470427,120.44216186070403,78.48844099687109
2666,9,-78.5315167114679,19.50007089326996,99.33527574185044,120.0052881452384,78.40900014236145
2667,9,-81.41500872357754,19.241582425868305,99.43398552796427,119.71552655053698,78.6072488047481
2668,9,-80.62909243398302,19.211044419974932,100.75977761851752,118.38268524017418,79.96107575951937
2669,9,-81.09671387510731,19.759267340061438,101.22887214474679,119.70191782858953,79.01908767358786
2670,9,-78.1314820722069,20.0064279682333,101.44255796202452,118.5204598446407,80.29807531419301
2671,9,-80.40680328836667,20.039408690380217,100.37829243035543,119.01718205465905,80.10306032417354
2672,9,-78.42111266730541,21.057458901252915,99.05427731757074,118.62163941132697,79.8504011936612
2673,9,-78.6555432377955,19.207849914454002,99.93161957604654,120.96271534767925,82.07550219668295
2674,9,-79.28364650310004,21.196974559215487,98.17065386830383,121.46091933417918,79.90493460734201
2675,9,-79.54104785369336,18.58197502010779,100.94116122285473,120.4027432584407,79.47354300745027
2676,9,-79.48710534098396,20.64530319921646,100.76036682870009,120.58307942294206,79.39432095560397
2677,9,-79.68210234249975,21.407373956190458,101.9239874365822,118.72081920442793,80.92000300680373
2678,9,-81.39507035503996,20.56120610154911,100.16159419000262,119.72218640548175,79.67055187832825
2679,9,-80.07673484322075,21.0868125000397,99.86744604717605,121.47224354826143,79.11806131296542
2680,9,-80.5868391148116,20.516313325570195,100.51652612257321,120.56826507543171,79.14040294988696
2681,9,-82.10305283048245,20.709671359566865,99.14142394113877,120.3947075448636,81.71481582321901
2682,9,-79.23094134258145,19.76893151270214,99.5793044931178,121.52650883390724,80.22094901664713
2683,9,-80.8650832522365,20.604608083156446,99.84756036541985,119.87374498881178,78.13332228848577
2684,9,-81.34729910112821,21.87932170181616,99.46920496571025,118.67748462349329,80.30261489079686
2685,9,-80.68239049788255,19.9701785970553,99.54844438632904,120.63014758882116,81.50080419343819
2686,9,-80.48967217023508,20.022517853533188,101.44329664660253,118.540282101521,80.23062899848597
2687,9,-79.82297649244556,21.193179147801054,99.90175268940146,121.2775532438798,80.51030213035285
2688,9,-79.52797647590748,20.089442198725873,100.56050679484018,118.41980462828772,80.72707706577475
2689,9,-81.48198437105016,17.669991595824122,100.24815819999345,119.15435855286226,79.83831654271175
2690,9,-80.73730573320609,19.26613239053888,102.28686876815571,116.93842917822457,79.68615942181057
2691,9,-80.28125131347336,17.064314455897463,101.36275859281864,119.59204828169088,80.24524202348907
2692,9,-80.86042268618515,19.386513260116544,99.66579456200363,121.55638174134472,81.77502914430615
2693,9,-79.37258235687153,19.52386288327145,98.97962566811012,120.67472183022332,77.62507872529058
2694,9,-78.86806198161291,21.11513968617846,101.60355194980603,119.76779325973213,79.8279045488428
2695,9,-80.34140967038206,20.583456043592346,100.71421196313437,121.49388378711929,80.5487272412986
2696,9,-80.8252084203107,19.818904878389468,100.60100010783667,118.50570091347141,78.91057120660243
2697,9,-81.82318740350335,20.986295140273455,100.35733403368064,119.18667534209138,79.1787558986699
2698,9,-80.33949109005114,21.401963438409428,98.62923923560166,119.52987763816795,79.10285498377125
2699,9,-80.08388964029125,19.24697545157584,98.61450027897537,119.36222507177062,82.55074534867866
2700,9,-79.4327019831338,19.93952078756149,99.51780251840464,119.18163823077015,80.70984946901048
2701,9,-79.97708249766754,20.926142637842943,100.44968058923045,119.90587044973131,81.1386429205728
2702,9,-81.70251811405404,20.465570581647178,99.49524002240936,120.55116949906105,78.98200284556965
2703,9,-79.59884584858257,19.813439286346018,99.36700455991826,119.19088719567682,79.06791064816775
2704,9,-81.32179183566782,19.20084200085012,98.10922126572835,119.44229006459679,80.9642181793068
2705,9,-79.71156212283812,22.092860380128215,98.87995277935984,119.80252461590064,79.28846892549959
2706,9,-78.72291311723933,19.77327685306519,98.0293682116819,121.22331745409541,80.82785409385966
2707,9,-78.47000546276247,19.136399381424837,100.63758738902747,120.46547199896574,79.66568957338794
2708,9,-79.28225476755593,20.34569466466592,100.23193574169784,119.26062949706545,81.44458713213142
2709,9,-80.00009679248252,19.719979314828375,100.59243772205548,119.21762350020524,80.70692999331466
2710,9,-80.23425307609561,19.477971091852424,98.20828689907827,120.777114153397,79.22432561843661
2711,9,-79.85038210338001,20.10479604837928,101.21930643411311,119.96798253188032,79.03180686021973
2712,9,-79.67136648952956,19.43277649675714,99.11956271703446,121.37627240278312,81.44286221868917
2713,9,-80.26146556724103,21.04403776277122,101.99195610501363,119.35498024583082,79.04614989249714
2714,9,-79.43873488345915,19.64844092552638,98.64344251588884,121.02938159430987,78.81061447017366
2715,9,-80.75144606018058,21.070723602308135,101.03870134330495,120.24041199885058,79.49244816656197
2716,9,-81.37975507640886,18.201968752591466,100.1997902247962,120.3752769490426,80.96086074154853
2717,9,-80.43143788197291,18.5262119210467,99.320440445529,120.59211653100265,80.70946197314824
2718,9,-79.40092497037256,20.48020197242545,99.44256569283769,119.63639866310041,81.07671188950202
2719,9,-81.91952406531733,20.780788462321034,98.83826142119597,120.5796194776474,80.40919974657719
2720,9,-79.95307231038606,21.709064344574998,101.38941877514904,119.66290317798328,80.12202548686851
2721,9,-81.69894765391217,21.302237973264955,101.74653703374408,119.51797707268527,78.31691932837984
2722,9,-79.65798734079563,19.901683255642087,99.49718305762738,119.44794212608832,80.31453687599179
2723,9,-80.87445014338896,19.548779537848514,101.02252667123085,120.1028677970168,78.25732261906124
2724,9,-81.85631345267294,21.032496702838074,99.64966818038458,118.71131813637842,79.14530663474528
2725,9,-78.81681363598588,20.75803347155362,98.35852329173375,120.88829863456557,79.16229318827669
2726,9,-79.50813231563002,19.48141107304356,98.64913946494887,121.26475153246133,79.77909955744177
2727,9,-80.8623634776601,21.430034635200368,102.34183781488309,120.00760488836549,79.33204908032641
2728,9,-79.1785326518464,20.805030353677196,101.85202778404857,119.56184704762937,77.59209196591274
2729,9,-79.47936035001395,19.085618838066488,101.05430489680496,122.19644233344016,79.15198988626149
2730,9,-80.4665475818526,18.995921418244983,99.77322429317975,120.30006508795785,80.25383186221259
2731,9,-77.68537899164582,20.653756573800138,101.69791670765841,119.58716765646749,80.04773627212573
2732,9,-80.38487954778856,19.776886438155252,100.21499374634759,121.35405466995364,80.16717947839459
2733,9,-79.09020210656357,20.982747002614712,102.20895835626902,120.58169608901083,79.10751152738047
2734,9,-81.51041275996107,22.798936330450104,98.49892465770533,119.07886326315223,80.63220711247442
2735,9,-80.69300192883784,22.85093669829278,100.11488332459993,119.91329518173823,80.0699413567547
2736,9,-80.27834648820377,21.257329045527023,99.34272491637859,120.43078177183844,80.12234049801364
2737,9,-79.76265537142612,20.830379400437913,99.26777807707536,121.89369341214204,78.29882006050262
2738,9,-81.6989774289083,20.226823330703958,100.12175388985735,117.48774047703677,80.6353055719311
2739,9,-79.27478487103488,19.827439598520222,100.6517297748974,120.93262779478334,79.60807298471656
2740,9,-81.26063161601313,19.532082856906097,99.22647256536824,119.10448646917791,80.32183377329675
2741,9,-76.94462123748178,19.353802776971854,100.48944330968793,121.95683461711806,78.2674574169618
2742,9,-80.61325819501687,20.34566787997471,100.2712813429467,120.63279704352972,80.6479007808304
2743,9,-81.7012359894063,21.079817378528354,99.8832927506593,121.49512902220562,79.15316274575588
2744,9,-78.99918819303257,19.20348320017275,100.5747162636055,118.04283847102947,79.2034587649621
2745,9,-80.7308982430749,20.78363653136471,98.59285355515206,120.3228615011995,78.32686855350246
2746,9,-80.8470961632704,20.867921732775084,97.92976026815766,118.82210654190663,80.02611765188726
2747,9,-78.57931151354164,20.454485276605563,99.95320177295197,120.9678313105389,79.4896874540218
2748,9,-79.7968188965406,20.345912754553634,98.56643596082418,119.51554526097998,79.27399509924784
2749,9,-80.03106794006689,19.234379335881922,98.36549532289847,120.45141756508573,80.4801056561581
2750,9,-79.45533097365606,19.771994531039105,99.306127463609,121.28394214537934,81.30348687224587
2751,9,-80.42891844205968,18.984152142715896,99.4067165540831,119.35772712800144,81.15362604074811
2752,9,-78.54998906194983,21.435283179339265,99.87510229523652,119.29206728394222,79.91747006582784
2753,9,-79.39305705298305,19.906163513073253,99.96692585183266,119.55620534024376,82.24469092088549
2754,9,-79.49853255971234,20.69022053965302,100.45924104244732,121.92422393698743,79.69697453939673
2755,9,-79.38715330271754,19.096440690062106,99.34572566601548,120.99252133493415,80.99957548836021
2756,9,-79.4662995728282,20.075867197221253,99.58434866304096,119.2825743683303,79.82037890167777
2757,9,-80.18000600202733,21.08568829195696,101.33789276842744,120.7273758241068,80.55436402391418
2758,9,-81.11925565009504,18.994669775023052,100.67092290027523,118.95448040515673,80.26481315749707
2759,9,-80.29231245189219,20.591060948261553,100.28290704970883,119.5368413537317,80.70908781945424
2760,9,-78.8641604540986,21.567258278531654,100.02255819710885,118.90214281287572,80.86016030181065
2761,9,-81.00257598901482,21.084848724762615,100.48754202391972,120.19919791521717,79.77892379935875
2762,9,-79.91297269593639,20.20071865307827,99.45384158186266,120.74235089055864,79.76514839153889
2763,9,-80.5338318068905,18.89805158896486,98.60521157433928,119.25255522679375,77.61072589104356
2764,9,-79.40226854114505,19.82409225170693,100.73525715408353,118.45279648834868,79.17439273733612
2765,9,-80.27027192676104,19.522130509157552,99.39520284297603,119.86912860670746,80.604126510731
2766,9,-79.04015459912323,20.066145479125744,100.93939711829431,118.6305062500429,79.9054115298043
2767,9,-78.75487677846975,19.99930623969502,99.83857696070015,117.74935613019188,77.90844465120588
2768,9,-78.3027903353148,21.04339872260635,99.4947366506111,119.16748266493629,79.32157622070656
2769,9,-82.21557732601454,21.88733182619365,100.06301431477647,121.1068192131702,79.01514281194129
2770,9,-80.5269630315752,20.909568288437153,98.78920519118385,120.80582595411275,81.82320647551336
2771,9,-79.08391980813546,20.895610136227848,99.85107753143544,121.31955034324513,79.99100673818268
2772,9,-79.10405373283082,20.05313744527027,101.02717913910426,121.34660508574908,80.99542110434273
2773,9,-79.59605828951909,19.810045030465773,100.71323558924041,120.69320960694488,79.30904124796648
2774,9,-78.89783278264635,19.993378865153517,99.096363447755,120.32809635061992,79.86014297908356
2775,9,-79.7598987581454,20.016358438865094,99.9205317367153,120.03729042908833,79.5557013035316
2776,9,-80.05396318601514,20.049639480365784,98.99514751516928,120.88535262088385,79.98022834826392
2777,9,-78.83244796867886,20.301247746813623,100.65406680590519,119.83971229872023,80.84172681935962
2778,9,-78.92605116291969,20.480845277360416,100.16944152483,120.06358110407861,80.36563436330776
2779,9,-77.27200571477995,20.876084104849152,100.52727782955805,119.91250425166044,80.49988058262339
2780,9,-79.76943386429681,20.09702410613843,100.7067738687413,119.57705013013664,78.89412120403978
2781,9,-80.76120874210345,20.689911940262647,99.84373067043131,119.43417091664914,80.34609111188362
2782,9,-79.45988402303549,20.348334338799475,98.96117704373518,119.36512615550673,79.32504361926803
2783,9,-80.86014201794313,20.43741570972156,99.80211625210224,118.68605337208041,80.11192531504335
2784,9,-78.82684058212469,18.81129752204236,99.27179540017771,118.22453590764437,80.75435587782097
2785,9,-79.16831088582677,21.38570635050682,101.93490039276327,119.8569490220122,82.14465658878794
2786,9,-78.5185824528148,19.547783486504663,97.71349856342081,121.20925625189646,79.716110281595
2787,9,-78.52210672725417,21.31028811688765,101.22801911040578,119.68067851778316,79.91989915053125
2788,9,-78.96170291056134,19.57162047311165,99.50681334358109,119.04605388661268,80.06876226548113
2789,9,-79.7675719888295,19.121005062172966,100.8395385092329,121.58341975055038,79.60889603624936
2790,9,-79.89718385097079,21.353172727861,97.41217995807875,119.37252695095566,79.11429191653717
2791,9,-79.01050267567093,19.367137700627026,101.23126178240136,121.57646659216378,80.38225037007389
2792,9,-80.01589788297481,20.859753547493803,99.81036925725756,120.18037861480494,81.69868372842807
2793,9,-80.98594272333195,19.806649191774294,100.17794982889951,120.68378377190942,78.42950250740265
2794,9,-79.55920764029106,19.342363122751443,100.73701898647549,120.35482041927922,80.86592102333822
2795,9,-81.35833977848306,19.412610944224504,99.95474092522726,120.45475223195415,79.62020847255859
2796,9,-79.2184342799717,20.789577150983824,100.10495230300049,120.37200027728592,80.0017422127844
2797,9,-81.57197000874936,19.83960740091025,99.7993140259291,117.93324995505712,81.21969020471046
2798,9,-80.32058786111584,20.205515290915393,102.55414176450354,120.3555771162782,80.87784192407055
2799,9,-81.39482200204927,19.061551254129842,99.8858431820895,121.12100040844204,79.75633552336309
2800,9,-80.28589715799674,20.805925302248582,101.07818010492146,120.96406803697859,81.38944993202807
2801,9,-79.18507062583245,19.167791503977135,101.10011098622569,120.24160777324492,80.21924403398067
2802,9,-80.03921386593545,20.590280477530083,97.91794288665055,119.55175572703696,78.47737817984985
2803,9,-80.24800780251545,18.684834661340442,101.38325450413112,119.38364256391272,81.63778651487206
2804,9,-80.58096386886713,19.23204373653538,100.85454838904381,120.83207273647739,80.35306697468408
2805,9,-80.60494080660726,20.732027647753313,99.67651827825053,121.03940239820942,78.30389437416603
2806,9,-81.98143613097125,19.317025920379464,101.36560145465313,119.16205651786719,78.30546862956193
2807,9,-80.74358448106202,20.245022411726648,99.77217969158608,120.82440749191016,81.44353184125102
2808,9,-78.40794027745672,20.4462648796679,99.87382698598384,119.10969882302066,79.76677305059827
2809,9,-79.00962220969832,20.18353202219965,100.9641972336951,119.28140913549343,80.09697926565462
2810,9,-81.02566584184495,20.81217990692987,100.62049830505195,120.00489038867177,80.40339029262799
2811,9,-81.89500065176203,19.093086174678167,100.34531542710252,119.43115061579324,78.46966625286187
2812,9,-79.84178779816975,19.912239260894545,100.54727007938882,120.50596516708553,79.46628809665647
2813,9,-80.39289628369146,22.098398316661516,99.56551940489518,120.98352306484239,81.50742858979662
2814,9,-78.91651621344609,19.724784548192087,99.7379703123871,119.33341650069605,79.41134266255378
2815,9,-78.6398683671672,21.369595003581786,100.42818011549178,120.42677227381843,79.87577844356203
2816,9,-78.70526124827119,21.063423502252704,100.32428707751714,118.78497825748215,79.81252967246628
2817,9,-79.55896037895981,20.90549584518972,98.09194386725143,118.94134690844376,81.72938005161551
2818,9,-79.29711715661453,21.231024111331028,100.5444788877197,119.93116264227803,82.06301049126073
2819,9,-79.5350620158556,20.594612750786236,101.15355298997693,120.82034346111345,80.61172043067701
2820,9,-79.33072443391337,20.82113641864292,100.07741641813529,120.4429961499926,79.6855891737698
2821,9,-79.6607536859105,19.971289745894023,98.3711688425539,120.04778346031995,79.40445007974351
2822,9,-79.97949416721902,18.812342340331448,101.00986719393653,120.37123374665777,79.82504759130717
2823,9,-81.19575031431762,20.014625999865437,100.23096148649583,118.64152046593597,80.27147263402954
2824,9,-81.08727242152911,19.73576690768525,99.94850750661698,120.02293010206593,80.6510590740704
2825,9,-78.65377992771032,18.949743867264946,100.76023113781481,118.86937760345062,78.46349063675818
2826,9,-80.00556833263916,20.241839702026112,99.57576472853641,119.53959979603049,80.11766499552834
2827,9,-78.8705588082,19.789271794112896,102.02792124344316,120.77316348186417,79.28135001181454
2828,9,-78.68916156275363,18.64172086901808,98.8379597449805,119.99989517261075,80.85971803031379
2829,9,-79.69325569160412,21.047706222282436,99.21697700867786,120.24780502673998,79.31942772429181
2830,9,-79.20694009195073,20.994295844951267,96.84606849618484,120.88907985664879,80.01795028630742
2831,9,-77.32539289805783,20.871232170080013,99.71415480605505,118.63990689276984,81.03367176306755
2832,9,-80.5674369661776,21.569928096300394,100.70565791648734,119.1893609799559,80.57518958774773
2833,9,-80.20433463394207,21.120468985120283,101.32153694059632,121.58795777744321,78.89766028259149
2834,9,-79.92750351450616,21.40004629475589,101.17766550791237,119.1107052296075,80.61400583986148
2835,9,-80.65539774418423,19.610446283693776,100.73195055133718,120.41658730414399,78.14430981819055
2836,9,-79.63103501390302,21.123140099835318,99.95108065384848,120.99419810970993,79.77529375864
2837,9,-82.10949847206417,19.825257528808194,100.51444630563853,120.26352227193408,80.2553999951487
2838,9,-80.64989436579836,19.996582789750178,100.11868440250363,119.0934982704539,78.85423740142517
2839,9,-80.65115871685772,21.057108466367133,99.40514792179587,120.33388465860477,79.28529267910002
2840,9,-81.2981466348315,18.788785575647474,99.78881794478349,122.08936029564417,78.59372646347265
2841,9,-80.81559403159268,19.960392292964485,100.79027842260999,120.97567325559069,81.15446779741029
2842,9,-81.2110791102993,20.634544522122507,102.05000386899701,119.74653859505769,80.38302782158452
2843,9,-81.04602341312841,18.618196040135953,102.39633444896162,119.71952688188338,81.13816713786139
2844,9,-81.36395242623544,20.013629553804655,100.1546289857791,121.6740892873002,81.14425726687601
2845,9,-79.47340516759955,20.857365914877853,100.48177303560422,118.94256969206744,80.01530971398888
2846,9,-78.9673520995391,19.167859294053052,99.0612585944778,119.63862673919377,79.91499736848185
2847,9,-78.23554567028978,20.749902596741205,99.42600275157741,120.21369161406014,80.06756667101729
2848,9,-79.23353983809433,18.220177769997967,99.7151896384251,121.92906381740134,79.19466041365104
2849,9,-78.59431262466404,18.414839111257816,98.12831020867813,120.31290585369618,81.16023676561504
2850,9,-80.36785469476192,21.740207645210994,100.532195562609,118.64081378393759,79.68161747674985
2851,9,-79.70430458070494,20.337092129462313,99.65609717291692,119.44586774706404,81.36487311945402
2852,9,-77.19295922333157,19.727439385283144,101.52161500071853,118.84076678249437,80.62353931978764
2853,9,-81.67814380909087,20.7967795460648,100.89617240637907,119.8388496676072,79.88358217779304
2854,9,-79.61951602482168,18.910849698237023,101.73405462230116,121.50173750086675,79.83595928620106
2855,9,-80.37811642349999,18.786683953091202,102.0980257142164,122.26079913711988,80.10470391420809
2856,9,-79.28871747247138,19.449177577787374,99.91713118062347,118.60087632355551,80.11113246937857
2857,9,-79.59257159767392,21.103259806531884,100.55643290155037,120.68510400181195,80.10824645181091
2858,9,-81.20299223768569,18.421276615238572,100.46292086643638,120.71926191655804,80.10561745053822
2859,9,-78.86957329776646,19.27643190853316,99.6767802390715,120.18734340700082,80.16087123891523
2860,9,-78.91645526813606,19.929256895070328,99.08503675518399,120.06341705800008,78.81512944006263
2861,9,-79.89918508213924,19.887090685856474,98.89610326159858,119.4034890652237,81.31396804758441
2862,9,-81.05063345580326,21.652211115469445,99.32483682266262,119.76244332757209,78.1430858024189
2863,9,-79.50149857112693,19.93896664063993,102.20799303953697,119.73710989140282,81.29679155579804
2864,9,-79.31330217660938,19.391300191252498,99.52062881463479,121.18912804812692,80.21961398894962
2865,9,-80.51793510445425,19.69556087923838,99.8304374295911,119.90463944870854,80.53060141144591
2866,9,-81.37094183859867,20.606592510420633,99.3228042465973,120.1969242662066,79.03486776026473
2867,9,-80.12843615320041,20.88496716436791,98.76182651307474,118.87036015872081,79.75683334892132
2868,9,-80.56101661120574,18.709465584622436,100.44470159342062,119.65581720248476,80.84862194995183
2869,9,-79.25389034826978,20.90534725761075,100.41580966637734,120.36178523994984,79.57589578641554
2870,9,-78.70298811167038,19.403763297347183,98.91247086863159,119.93149790525037,79.42940567017646
2871,9,-80.12411621066424,19.530905494759867,98.71587639760705,119.58600209058699,79.38124165068929
2872,9,-80.3227953490976,20.169471902947407,100.23542970896692,120.839109231412,79.63325263613372
2873,9,-78.6719691583234,20.198869595274246,100.88746608649069,120.62648017623223,81.49223356793155
2874,9,-80.75595819934749,19.850016433675552,99.15509832001996,121.1349723717849,77.93525646043095
2875,9,-78.77139720463997,20.66063897473539,98.91832385370111,118.77221056200847,79.53751717392467
2876,9,-78.51105616958537,21.78071041310917,100.45160134809151,120.34308962253135,81.45890798402736
2877,9,-79.00215436672873,20.53073135017552,101.18280799512654,118.533067382896,81.05358797771888
2878,9,-79.35952935566598,19.665893646340713,100.08782925834385,120.09822804411743,80.11947626566456
2879,9,-80.06905928888479,20.45705694643521,100.65571925573998,121.2970018855791,81.352723115204
2880,9,-79.83729561871007,19.90146900134346,98.24066467402785,121.3740400522741,80.31560387527209
2881,9,-77.87756238702323,19.56581684083404,99.33974950984437,118.99813084179002,80.33730435937976
2882,9,-80.40839690702335,20.323805890840173,98.79836653733527,120.85124650807794,80.76492469086615
2883,9,-78.37185420808586,20.39410740671592,99.13272147666449,120.90191611187336,77.64811385778408
2884,9,-79.96753770957622,21.779618465627973,100.12084734731084,119.6527116255915,79.67933117144996
2885,9,-79.84817457331471,19.031213089159138,101.47631697395067,119.63941606177767,79.37474148628823
